,input2planeDistance,barycenter2planeDistance,output2planeDistance,input2planePointX,input2planePointY,input2planePointZ,barycenter2planePointX,barycenter2planePointY,barycenter2planePointZ,output2planePointX,output2planePointY,output2planePointZ
16,5.8003543144741085,5.380314336104672,5.689876297266859,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
17,6.15641314968138,5.64187046311615,5.955655286154057,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
18,6.498686847456454,6.396501964547718,6.582182206968842,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
19,6.298139031239647,5.958972851783768,6.16850558997675,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
20,6.769948799585902,6.369574334447492,6.402729144424687,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
21,7.013519618987189,7.082566104989649,7.057866144404941,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
22,7.162264028726063,7.193432076943321,7.066835013267352,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
23,6.986419516569736,6.9995776741680755,6.856449930704006,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
24,7.235265740718563,7.5094754420359155,7.407412661037154,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
25,7.345326712139172,7.684481756723909,7.643390011493797,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
26,7.133798885500679,7.546875324116458,7.413009200675262,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
27,7.126914874584072,7.489386140567945,7.344753270305613,24.9658613,16.0739107,0.0539997,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667
28,7.122026144543808,7.621783422047163,7.360462623699147,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
29,6.99089328817916,7.357490776132225,7.107522120736535,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
30,6.983404479872635,7.1861994267619576,6.886249857641212,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
31,6.940519632151959,7.1946705864547855,7.063349747247396,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
32,6.574523535993623,6.692042319216326,6.628779357148358,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
33,6.431029502441775,6.260058831225912,6.350725932210019,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
34,6.300839220201174,6.164959180689931,6.16960850154812,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
35,6.4564213636724945,6.414382498516119,6.422938394292233,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
36,6.164959180689931,5.890176780527968,6.071065019017471,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
37,6.4193306607209335,6.208921939853154,6.306801252903698,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
38,6.51857376002692,6.51740562141954,6.469881211590517,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
39,6.688264869439656,6.786272636007296,6.816355605705592,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
40,6.4419527240488845,6.149225305058116,6.267429739886389,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
41,6.93711101899669,6.7478501812210805,6.677235101580302,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
42,6.933911001958703,6.85276310796232,6.729772416315269,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
43,6.62743509691009,6.537334712504711,6.408571109480459,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
44,6.010700006547913,6.187516351782971,6.324320642158689,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
45,7.361518991490316,7.653683630658377,7.591797916263241,24.9658613,16.0739107,0.0539997,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667
46,7.130210032500385,7.421679862409861,7.428377943730591,24.9658613,16.0739107,0.0539997,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667
47,7.120638498278433,7.492370537135266,7.538563560185324,24.9658613,16.0739107,0.0539997,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667
48,6.85836346081569,7.123368037043021,7.060551118088349,24.9658613,16.0739107,0.0539997,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667
49,6.785126709430041,6.978531284267707,6.813788383288181,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
50,6.456672269001014,6.521381407195305,6.499958042764892,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
51,6.306929682946188,6.663391828023504,6.71791861714571,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
52,6.636009245032677,6.8057238669100855,6.702032595816462,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
53,6.7161821599620275,6.941103130935818,6.828821410275663,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
54,6.181727541648811,6.267533129550447,6.374836818056936,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
55,5.971655027469407,6.0554082087611345,6.143163084304761,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
56,5.8386581694642965,5.609185895348013,5.588266011149063,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
57,6.072585796836317,5.7795097417887416,5.960712475694211,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
58,5.792892467035422,5.3590451475320116,5.581159189036038,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
59,5.526203821407836,5.241835432293545,5.613949217313311,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
60,5.610254385976758,5.526438332863459,5.476408564317098,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
61,5.420421159108103,4.982657136866459,5.246252966113003,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
62,5.464088968979321,5.045529619176339,5.31292898142552,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
63,5.91101478373032,5.595392758847793,5.969728638950009,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
64,5.740895905537499,5.506733974193409,5.682183845159934,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
65,5.7369157485373465,5.370791328369618,5.742504122159408,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
66,5.759236707639627,5.51085098315472,5.719041578884481,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
67,5.935983868465913,5.654203814383307,5.820289305476624,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
68,5.822098192700482,5.591251080086181,5.847336153587828,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
69,6.052919701229383,6.023757367517382,6.04362558062024,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
70,5.529603264081766,5.358561462826217,5.402309480222396,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
71,5.431467960884103,5.253812834737448,5.294235408901375,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
72,5.584670219248636,5.394987729225928,5.404048437172021,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
73,5.746057530117416,5.562347725785843,5.535956961262063,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
74,5.8731552619239205,5.791214324356778,5.848194933606061,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
75,5.480903047502955,5.129845183357117,5.315001986535084,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
76,4.96996112133308,4.669092178472477,4.356905447698617,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
77,4.780727355696559,4.536724733839959,4.5926560547303135,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
78,5.25849757585315,4.917795367717779,4.980218109035539,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
79,5.095307206557943,4.693834168042157,4.856238252385058,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
80,5.456879798540468,4.936864307508587,4.993569358081414,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
81,5.1187487600788435,4.786044450724104,4.960074862172883,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
82,5.602944153404434,5.148506334269982,5.234010662011067,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
83,5.133791109425222,4.710818338917872,4.881956491114562,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
84,5.06808273448577,4.73082438096055,5.000409800643517,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
85,4.857539070715569,4.687375797850876,4.965787148918194,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
86,5.056306154535057,4.74822214003261,4.883947068216056,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
87,4.975303906010567,4.641671316224898,4.874816915037267,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
88,4.942963940911779,4.360807803857783,4.523600847978475,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
89,6.1225595536798965,5.883462193663555,5.936393217492225,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
90,6.380475817496412,6.272984518585593,6.350419821495639,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
91,6.201115765052839,6.266602561165983,5.952118140250028,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
92,6.205085348678805,6.0071683046435265,6.094793783020596,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
93,6.0942355823471654,6.044456472432211,6.1084670256580464,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
94,6.377072693646762,6.211426189659731,6.2421514766947634,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
95,6.433195485268372,6.3719646,6.361608784643165,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
96,6.395032884298739,6.353352775916496,6.2269768877358755,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
97,6.4941733417658085,6.596146796497398,6.543081254892176,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
98,6.345315802167982,6.222708875626044,6.168111645193711,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
99,6.223411737431118,6.198607349815433,6.167323680136625,25.469858499999997,15.425914299999999,0.2339987,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
100,6.100372980527387,5.998532503230318,5.91955932906171,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
101,5.878090513616341,5.923307366419786,5.999369640279793,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
102,5.403448860061614,5.424812716850997,5.447609591271749,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
103,5.349514559965536,5.030384362410195,5.010669120304683,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
104,5.141579355219165,4.842876356456344,4.983014760560756,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
105,4.026871716866641,3.8038605689544656,4.441418334069517,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
106,3.9011643002659766,3.77543343498994,4.531222336746864,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
107,3.730845660279933,3.624958205994321,4.60688443339477,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
108,4.2855641321729,4.322412799187122,4.5420778032346325,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
109,2.413732227273734,2.3643675445608157,2.531082933725746,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
110,7.951210067049625,8.287952266375578,8.328859298663957,23.219870999999998,26.225854299999998,0.0,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667
111,7.648347927847261,7.933097297218938,7.832294069114959,24.9658613,16.0739107,0.0539997,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
112,1.094743204426038,3.4153357658010757,5.381759394704852,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
113,0.5608925961444936,3.1041870002783996,5.305636552014172,20.3938867,12.653929699999999,6.0119666,20.3578869,13.445925299999999,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
114,1.8385468286949695,3.6397649374662766,5.4177306933905385,20.2498875,12.7619291,5.9759668,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
115,1.6944781193301435,3.8447381905737403,5.4650376161305445,17.7659013,12.1499325,6.0299665,20.3938867,13.2299265,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
116,2.342685429111085,4.019583619692304,5.49005802338466,19.4218921,12.797928899999999,5.8319676,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
117,0.9674841598852614,3.20837803644111,5.499934171800025,20.1058883,12.2939317,5.8679673999999995,20.3938867,13.2299265,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
118,1.0595506245737623,2.6614299346438974,4.983144799177165,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
119,1.4490757980398437,2.5962320978310163,4.9800879939982465,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
120,1.8730277678956817,2.6198976572018706,4.802635080527345,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
121,2.0003388563249724,2.840279275678536,4.651816372156997,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
122,1.7382722532714086,2.6995649696617656,4.736436923795397,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
123,1.9869313360360115,2.678902809028633,4.662946966058169,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
124,1.8717299680531188,2.8798714984276605,4.694972958205439,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
125,2.376327682743752,2.9130934947340634,4.678069777020801,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
126,2.4365775246815438,2.9100889854884815,4.634720846422468,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
127,2.3338173622989675,3.0079227832973454,4.633707093533502,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
128,1.8102208676570766,2.8325117569831253,4.770686650273989,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
129,2.686571756537087,3.272518450051969,4.4863103286577495,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
130,2.6330353145018734,3.200592785581472,4.618018085873876,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
131,2.477259738620359,2.5948589913534454,4.290248883755825,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
132,2.739830759706097,3.232172631825602,4.653418033517765,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
133,3.248071855289784,3.5562901279831416,4.723044795541167,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
134,3.632279918289229,3.5022181135929515,4.436710637691796,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
135,3.2974716351070557,3.4954118847965683,4.472314139035555,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
136,2.489263174152393,3.0659594833412473,4.620227571739172,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
137,2.5152243849396934,2.991072147821936,4.7140153889742304,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
138,1.5677489245653653,2.9981587886363585,4.687202992006863,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
139,3.2793426946770783,3.4865021060620602,4.522454725813323,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
140,3.2181586235485113,3.4665115721674566,4.628074978677538,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
141,3.108723953569741,3.462817749228235,4.305476748302346,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
142,2.8119623294496763,2.8912120503792176,2.857678999162091,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
143,1.6929477707503147,2.1666526809216307,3.0978659377539564,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
144,1.7666514430685896,2.557569807415213,4.07946995166206,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
145,1.3525101383932248,2.680655918953753,4.804759670359437,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
146,1.0120042590975642,2.9632121821886144,4.900669050970618,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
147,1.003807154801708,3.1216725842248043,5.057427389729826,20.465886299999998,13.2299265,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
148,1.0910374758168209,2.976140719702847,5.149041212965604,20.465886299999998,13.2299265,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
149,0.9132177909051816,2.824378757292692,5.1097528209499385,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
150,0.5342666267031939,3.065589597237383,4.989220321489951,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
151,1.2503130128284876,3.1058043758578417,4.967874573493349,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
152,1.788523541164256,2.013013406543799,2.5333860123948915,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
153,2.091786648330811,3.9792401361677983,5.177248127763174,20.465886299999998,13.2299265,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
154,2.410710149930798,3.3407154914395893,4.597485959070716,20.465886299999998,13.2299265,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
155,2.0709274122799113,2.803249665271101,4.453038476120774,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
156,2.016792206878423,3.2797872608954393,4.784656480031412,20.465886299999998,13.2299265,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
157,3.9588733065966797,3.8204761248371257,4.395441426363943,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
158,2.9795136113590757,3.636336216194553,4.60667344232853,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
159,3.591419870246042,3.697172449321493,4.651363628772509,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
160,2.996753612741158,3.4857585965145406,4.605829381409471,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
161,3.679471914666269,3.695463199711438,4.735068624327635,20.3938867,13.445925299999999,6.0119666,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995
162,3.6397649374662766,3.9842850820303957,4.514387838570032,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
163,4.267988472496408,4.144279088638951,4.550131202178571,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
164,4.553690107708253,4.325484956785478,4.747949190955583,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
165,4.00597874294102,3.9084245250063967,4.8254841490070906,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
166,3.77817858122675,3.883517532349441,4.682915367020511,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
167,4.258412674760361,4.1100910330698746,3.9828210786438296,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
168,3.135652842886704,3.2123644469951564,3.404123270793474,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
169,5.5028199626495695,5.272741894731629,5.008276080606397,20.3938867,13.445925299999999,6.0119666,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
170,4.350877803775265,4.111273305451936,4.334277248328701,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
171,4.51955230511059,4.33890940432974,4.608712618015531,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
172,4.600973026160158,4.017205084147197,4.457801610459279,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
